Datetime,BTC-USD,ETH-USD,Spread,Z_Score,Position,Spread_Change,Strategy_PnL_Gross,Trades,Cost,Strategy_PnL_Net,Cumulative_PnL
2026-01-15 11:16:00+00:00,96714.796875,3357.13720703125,-732.9807712571937,-1.5758569808125729,0,-0.056099519726558356,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:17:00+00:00,96704.3515625,3356.68798828125,-732.9882524259187,-1.5676176559116446,0,-0.007481168725007592,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:18:00+00:00,96704.265625,3356.562255859375,-733.1103505071846,-1.5712214327990666,0,-0.1220980812659036,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:19:00+00:00,96692.1484375,3356.04150390625,-733.1186604344625,-1.5409764862654598,0,-0.00830992727787816,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:20:00+00:00,96744.96875,3358.064453125,-733.3295091117498,-1.5695272781438536,0,-0.2108486772872311,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:21:00+00:00,96800.53125,3361.192138671875,-732.5515899657944,-1.2778550927302668,0,0.7779191459553658,0.0,0.0,0.0,0.0,-183.60490721671323
2026-01-15 11:22:00+00:00,96775.9765625,3359.834716796875,-732.8705816104666,-1.329661999937591,0,-0.31899164467222363,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:23:00+00:00,96796.015625,3361.52197265625,-732.0307879021548,-1.0306936489102267,0,0.839793708311845,0.0,0.0,0.0,0.0,-183.60490721671323
2026-01-15 11:24:00+00:00,96790.6484375,3360.883056640625,-732.442722827027,-1.1229129364248611,0,-0.41193492487218464,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:25:00+00:00,96774.21875,3360.039794921875,-732.5911647002858,-1.132530065060287,0,-0.14844187325888925,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:26:00+00:00,96772.6875,3359.513916015625,-733.0522862647781,-1.2415064976214076,0,-0.4611215644922595,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:27:00+00:00,96781.734375,3359.90966796875,-733.0391312593847,-1.1977473958936748,0,0.013155005393400643,0.0,0.0,0.0,0.0,-183.60490721671323
2026-01-15 11:28:00+00:00,96770.4609375,3359.245849609375,-733.2261902097989,-1.2155427726765176,0,-0.18705895041421172,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:29:00+00:00,96782.546875,3359.3017578125,-733.6814024541181,-1.3140708102572645,0,-0.45521224431922747,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:30:00+00:00,96792.4375,3359.618408203125,-733.7830316281115,-1.2991042471986023,0,-0.10162917399338767,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:31:00+00:00,96845.3203125,3359.82763671875,-735.81024416533,-1.842385320491976,0,-2.0272125372184746,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:32:00+00:00,96856.5625,3360.859130859375,-735.2541878552629,-1.6036524072065592,0,0.5560563100671061,0.0,0.0,0.0,0.0,-183.60490721671323
2026-01-15 11:33:00+00:00,96845.8359375,3359.456298828125,-736.2033880996082,-1.8012649897655466,0,-0.9492002443453202,-0.0,0.0,0.0,-0.0,-183.60490721671323
2026-01-15 11:34:00+00:00,96764.40625,3353.43212890625,-738.7838550973006,-2.392473651011251,1,-2.5804669976923833,-0.0,1.0,3.35343212890625,-3.35343212890625,-186.9583393456195
2026-01-15 11:35:00+00:00,96710.4921875,3349.412841796875,-740.5230890665257,-2.6627004268254515,1,-1.739233969225097,-1.739233969225097,0.0,0.0,-1.739233969225097,-188.6975733148446
2026-01-15 11:36:00+00:00,96698.7890625,3349.09130859375,-740.3496911576458,-2.46528054756704,1,0.17339790887990603,0.17339790887990603,0.0,0.0,0.17339790887990603,-188.52417540596468
2026-01-15 11:37:00+00:00,96688.6484375,3348.291259765625,-740.720887793927,-2.4130495564846988,1,-0.3711966362811836,-0.3711966362811836,0.0,0.0,-0.3711966362811836,-188.89537204224587
2026-01-15 11:38:00+00:00,96694.1171875,3348.835205078125,-740.4082187019899,-2.2189690227683214,1,0.3126690919370958,0.3126690919370958,0.0,0.0,0.3126690919370958,-188.58270295030877
2026-01-15 11:39:00+00:00,96660.8359375,3347.335205078125,-740.500737702564,-2.1347192392639918,1,-0.09251900057415696,-0.09251900057415696,0.0,0.0,-0.09251900057415696,-188.67522195088293
2026-01-15 11:40:00+00:00,96656.9765625,3348.795166015625,-738.8775618322666,-1.6831948734782882,1,1.623175870297473,1.623175870297473,0.0,0.0,1.623175870297473,-187.05204608058546
2026-01-15 11:41:00+00:00,96654.640625,3349.593994140625,-737.9799457216263,-1.4231265210005064,1,0.8976161106402287,0.8976161106402287,0.0,0.0,0.8976161106402287,-186.15442996994523
2026-01-15 11:42:00+00:00,96662.765625,3349.82275390625,-738.0947963408375,-1.406683556044543,1,-0.11485061921121087,-0.11485061921121087,0.0,0.0,-0.11485061921121087,-186.26928058915644
2026-01-15 11:43:00+00:00,96655.5,3349.650390625,-737.9598926433396,-1.3334882852755645,1,0.13490369749797537,0.13490369749797537,0.0,0.0,0.13490369749797537,-186.13437689165846
2026-01-15 11:44:00+00:00,96643.484375,3349.59814453125,-737.5039918410525,-1.188566719159598,1,0.455900802287033,0.455900802287033,0.0,0.0,0.455900802287033,-185.67847608937143
2026-01-15 11:45:00+00:00,96653.1640625,3349.519287109375,-737.9922081733243,-1.2676687947363023,1,-0.4882163322718043,-0.4882163322718043,0.0,0.0,-0.4882163322718043,-186.16669242164323
2026-01-15 11:46:00+00:00,96665.4140625,3350.349609375,-737.6799446417604,-1.1601512025640266,1,0.31226353156398545,0.31226353156398545,0.0,0.0,0.31226353156398545,-185.85442889007925
2026-01-15 11:47:00+00:00,96646.5625,3350.67138671875,-736.5609251262695,-0.8600879863299745,1,1.1190195154908906,1.1190195154908906,0.0,0.0,1.1190195154908906,-184.73540937458836
2026-01-15 11:48:00+00:00,96628.53125,3349.700927734375,-736.7688333719884,-0.8891307056703394,1,-0.20790824571895428,-0.20790824571895428,0.0,0.0,-0.20790824571895428,-184.9433176203073
2026-01-15 11:49:00+00:00,96578.5234375,3347.9130859375,-736.4418193291153,-0.7806092748693529,1,0.32701404287308833,0.32701404287308833,0.0,0.0,0.32701404287308833,-184.61630357743422
2026-01-15 11:50:00+00:00,96577.515625,3347.408203125,-736.9040812381118,-0.8796416209113151,1,-0.4622619089964246,-0.4622619089964246,0.0,0.0,-0.4622619089964246,-185.07856548643065
2026-01-15 11:51:00+00:00,96570.375,3348.0634765625,-735.9468271354767,-0.5907299252596965,1,0.9572541026350336,0.9572541026350336,0.0,0.0,0.9572541026350336,-184.12131138379561
2026-01-15 11:52:00+00:00,96582.125,3348.712890625,-735.7943265525864,-0.5219452178313432,1,0.15250058289029766,0.15250058289029766,0.0,0.0,0.15250058289029766,-183.96881080090532
2026-01-15 11:53:00+00:00,96587.9296875,3349.339599609375,-735.4131007566089,-0.3846313284497685,0,0.38122579597757067,0.38122579597757067,1.0,3.349339599609375,-2.9681138036318044,-186.93692460453713
2026-01-15 11:54:00+00:00,96583.390625,3349.2919921875,-735.2687489154164,-0.31454399136528177,0,0.14435184119247424,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 11:55:00+00:00,96563.796875,3348.801513671875,-734.9305977722247,-0.18153188579514715,0,0.3381511431916806,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 11:56:00+00:00,96560.34375,3348.5380859375,-735.047991093044,-0.18957397568725903,0,-0.11739332081924658,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 11:57:00+00:00,96558.1796875,3348.61376953125,-734.8807881948715,-0.1075311289757937,0,0.16720289817249068,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 11:58:00+00:00,96606.4375,3349.9384765625,-735.5969286127888,-0.3216998108339074,0,-0.7161404179173587,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 11:59:00+00:00,96587.4453125,3349.6767578125,-735.055458088234,-0.11006420177241716,0,0.5414705245548248,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:00:00+00:00,96551.375,3348.79638671875,-734.410397310071,0.1455489881995455,0,0.6450607781630424,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:01:00+00:00,96517.484375,3348.604248046875,-733.1692842036568,0.616549846260645,0,1.2411131064141045,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:02:00+00:00,96534.90625,3348.842529296875,-733.6677829134505,0.46584323033739283,0,-0.4984987097936937,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:03:00+00:00,96577.1796875,3350.3037109375,-733.9943664577772,0.3784819689742468,0,-0.3265835443266951,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:04:00+00:00,96599.0234375,3351.684326171875,-733.537534527251,0.5870754265647257,0,0.4568319305262776,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:05:00+00:00,96629.890625,3352.741943359375,-733.7853064075284,0.5149631217842965,0,-0.24777188027746888,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:06:00+00:00,96618.0859375,3353.43017578125,-732.597847743838,0.9859358460678639,0,1.1874586636904496,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:07:00+00:00,96622.5078125,3353.571044921875,-732.6439819472685,0.9656679729994571,0,-0.04613420343048347,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:08:00+00:00,96614.78125,3352.765380859375,-733.122885749573,0.7830736189176171,0,-0.47890380230455776,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:09:00+00:00,96613.8046875,3352.37548828125,-733.4714790025973,0.6542056153949308,0,-0.348593253024319,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:10:00+00:00,96627.78125,3352.6396484375,-733.7983947871862,0.5373455966898734,0,-0.32691578458889126,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:11:00+00:00,96637.890625,3353.355224609375,-733.5103492287517,0.6600247279428002,0,0.2880455584345327,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:12:00+00:00,96658.0078125,3354.502685546875,-733.213654388323,0.7829687893906603,0,0.29669484042869954,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:13:00+00:00,96655.5,3354.13525390625,-733.4750293620896,0.6810331751561812,0,-0.2613749737665785,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:14:00+00:00,96651.3125,3353.949462890625,-733.4837288716835,0.6817795538093465,0,-0.008699509593952826,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:15:00+00:00,96648.0234375,3353.702880859375,-733.591214775995,0.644610191359472,0,-0.10748590431148841,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:16:00+00:00,96662.875,3354.213134765625,-733.709041005874,0.6034442176522173,0,-0.11782622987902869,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:17:00+00:00,96648.53125,3352.368408203125,-734.9471630812973,0.1065547061955424,0,-1.2381220754232345,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:18:00+00:00,96650.90625,3352.80908203125,-734.6069292118168,0.25990390616092396,0,0.3402338694804712,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:19:00+00:00,96621.4453125,3351.2314453125,-734.9386478909341,0.13475666602595626,0,-0.3317186791173299,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:20:00+00:00,96589.8125,3349.00830078125,-735.8240246835276,-0.22160959234967015,0,-0.8853767925934335,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:21:00+00:00,96599.1171875,3348.4814453125,-736.7443801218355,-0.5866695617111422,0,-0.9203554383079791,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:22:00+00:00,96574.21875,3347.24560546875,-736.9272523728223,-0.6399422511374153,0,-0.18287225098674753,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:23:00+00:00,96531.7890625,3343.987060546875,-738.3914242177298,-1.2303605540058367,0,-1.4641718449074688,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:24:00+00:00,96586.4375,3346.63427734375,-738.0553176534804,-1.0511164834892788,0,0.3361065642493486,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:25:00+00:00,96572.8359375,3346.29248046875,-737.8218975284799,-0.919081256636126,0,0.23342012500052078,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:26:00+00:00,96603.25,3347.012939453125,-738.3876647250358,-1.1290043864035666,0,-0.565767196555953,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:27:00+00:00,96598.578125,3345.34033203125,-739.8626961756299,-1.704188800197178,0,-1.4750314505940878,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:28:00+00:00,96615.0546875,3346.983154296875,-738.9166761231013,-1.251273236897694,0,0.9460200525286382,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:29:00+00:00,96600.15625,3346.1328125,-739.1369554162425,-1.2995406471541557,0,-0.220279293141175,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:30:00+00:00,96601.140625,3345.14111328125,-740.1702843546936,-1.6710022268683604,0,-1.0333289384511772,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:31:00+00:00,96594.3515625,3344.04345703125,-740.980827696595,-1.9143926367783068,0,-0.8105433419013934,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:32:00+00:00,96609.7578125,3344.822021484375,-740.8538013962557,-1.77668433606854,0,0.12702630033936657,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:33:00+00:00,96612.8203125,3345.574462890625,-740.2308746735212,-1.4732034462152772,0,0.622926722734519,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:34:00+00:00,96596.09375,3345.14013671875,-739.9578260050744,-1.3468722953102357,0,0.27304866844679054,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:35:00+00:00,96640.015625,3346.684814453125,-740.2706267164208,-1.4735583568869954,0,-0.3128007113464264,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:36:00+00:00,96623.625,3346.984375,-739.2778982970585,-1.1046355556777323,0,0.9927284193622654,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:37:00+00:00,96628.4375,3347.387451171875,-739.0783451992788,-1.0527484938007874,0,0.19955309777969887,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:38:00+00:00,96623.7578125,3347.162353515625,-739.105536489647,-1.0849785696137995,0,-0.027191290368136833,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:40:00+00:00,96622.71875,3347.808837890625,-738.41510963274,-0.8354529363218822,0,0.6904268569069245,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:41:00+00:00,96624.46875,3349.057373046875,-737.2405828670703,-0.3674710987482351,0,1.1745267656697251,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:42:00+00:00,96640.4453125,3349.914794921875,-737.0588179507149,-0.29955957081154716,0,0.18176491635540515,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:43:00+00:00,96646.4453125,3350.757568359375,-736.4697875666325,-0.0666239268746068,0,0.5890303840824345,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:44:00+00:00,96703.5390625,3355.004150390625,-734.6377292780599,0.6742879344264047,0,1.8320582885726253,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:45:00+00:00,96722.6015625,3356.647705078125,-733.8003374165223,0.9915903626713065,0,0.837391861537526,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:46:00+00:00,96733.6640625,3359.211181640625,-731.7046996087611,1.775189545735988,0,2.09563780776125,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:47:00+00:00,96741.8359375,3359.03271484375,-732.2287591580771,1.5015998778000883,0,-0.5240595493160072,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:48:00+00:00,96744.1484375,3359.086181640625,-732.2730891630404,1.4301950691912448,0,-0.04433000496328532,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:49:00+00:00,96755.1875,3358.767578125,-733.0585402496017,1.088198457085677,0,-0.785451086561352,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:50:00+00:00,96746.65625,3358.751220703125,-732.7141067673983,1.183664657993775,0,0.3444334822033852,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:51:00+00:00,96757.84375,3357.44091796875,-734.497534570125,0.48438481215169416,0,-1.7834278027266919,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:52:00+00:00,96795.3828125,3358.872802734375,-734.6531958613646,0.4158773404367608,0,-0.15566129123953942,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:53:00+00:00,96797.5859375,3361.056884765625,-732.5622851075414,1.180813858957169,0,2.0909107538232092,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:54:00+00:00,96854.3828125,3365.298583984375,-730.722554636638,1.7948129197450775,0,1.839730470903305,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:55:00+00:00,96917.5703125,3367.646728515625,-731.0466416366926,1.6127116512100157,0,-0.32408700005453284,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:56:00+00:00,96861.3125,3365.926513671875,-730.387684960051,1.772831565828018,0,0.6589566766415373,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 12:57:00+00:00,96881.3203125,3366.38818359375,-730.7721556108363,1.578849622471024,0,-0.38447065078526066,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:58:00+00:00,96913.8828125,3367.733154296875,-730.8042696038628,1.5142125022585315,0,-0.03211399302654172,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 12:59:00+00:00,96940.3046875,3368.1640625,-731.4907559406583,1.2443760552336256,0,-0.6864863367954968,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:00:00+00:00,96946.40625,3368.348388671875,-731.564467952011,1.186162123618714,0,-0.07371201135265437,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:01:00+00:00,96957.265625,3368.578857421875,-731.7932476971291,1.0865892717512111,0,-0.22877974511811772,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:02:00+00:00,96939.078125,3367.58349609375,-732.0194503945822,1.0020310372740255,0,-0.22620269745311816,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:03:00+00:00,96874.28125,3363.556396484375,-733.3062571848868,0.5854065264272286,0,-1.2868067903045812,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:04:00+00:00,96874.671875,3363.3408203125,-733.5383530868021,0.5078059934293567,0,-0.2320959019152724,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:05:00+00:00,96879.625,3362.947021484375,-734.1416220918363,0.3177591793721064,0,-0.6032690050342353,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:06:00+00:00,96881.9765625,3363.609619140625,-733.5784732104285,0.4974644057451316,0,0.5631488814078693,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 13:07:00+00:00,96852.8828125,3362.22509765625,-733.7326052014087,0.4557965834502087,0,-0.15413199098020414,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:08:00+00:00,96867.484375,3362.166259765625,-734.4089506009368,0.248340398953521,0,-0.6763453995281452,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:09:00+00:00,96855.7265625,3361.964111328125,-734.1138551642262,0.3503625124016768,0,0.2950954367106533,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 13:10:00+00:00,96843.0703125,3361.149169921875,-734.3935573171734,0.2649588679253942,0,-0.27970215294726586,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:11:00+00:00,96851.6328125,3361.40283203125,-734.5020076902802,0.2337540159196593,0,-0.10845037310673433,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:12:00+00:00,96841.3828125,3361.115966796875,-734.3553952083998,0.2867570388892178,0,0.14661248188031095,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 13:13:00+00:00,96839.8359375,3360.87890625,-734.5270376243157,0.23857514559400256,0,-0.1716424159158123,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:14:00+00:00,96823.4921875,3360.122314453125,-734.5924439163082,0.22379061417465188,0,-0.0654062919925309,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:15:00+00:00,96836.8671875,3360.130126953125,-735.1502669728852,0.04962864228204912,0,-0.5578230565770355,-0.0,0.0,0.0,-0.0,-186.93692460453713
2026-01-15 13:16:00+00:00,96855.7265625,3361.808837890625,-734.2691286017262,0.344578441169614,0,0.8811383711590679,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 13:17:00+00:00,96914.90625,3364.334716796875,-734.2459887965688,0.355654173148184,0,0.023139805157370574,0.0,0.0,0.0,0.0,-186.93692460453713
2026-01-15 13:18:00+00:00,96902.953125,3364.156494140625,-733.9187077135884,0.4574950752760321,0,0.32728108298033476,0.0,0.0,0.0,0.0,-186.93692460453713
